timestamp,hour,day_of_week,network_packet_size,is_attack,attack_type,connection_count,protocol,packet_per_minute,protocol_code
2025-03-01 05:13:00,5,5,356.68501476598885,0,,10,UDP,35.668501476598884,1
2025-03-01 05:14:00,5,5,436.1375552218967,0,,10,TCP,43.61375552218967,0
2025-03-01 05:15:00,5,5,328.6197186126276,0,,9,HTTP,36.513302068069734,3
2025-03-01 05:16:00,5,5,390.02977768492445,0,,27,TCP,14.445547321663868,0
2025-03-01 05:17:00,5,5,320.10046838818414,0,,8,TCP,40.01255854852302,0
2025-03-01 05:18:00,5,5,298.72703938995573,0,,9,TCP,33.19189326555064,0
2025-03-01 05:19:00,5,5,288.95977965648365,0,,6,TCP,48.15996327608061,0
2025-03-01 05:20:00,5,5,307.88582258596796,0,,8,UDP,38.485727823245995,1
2025-03-01 05:21:00,5,5,347.91064561535575,0,,15,HTTPS,23.194043041023715,4
2025-03-01 05:22:00,5,5,258.90610982661195,0,,17,TCP,15.229771166271291,0
2025-03-01 05:23:00,5,5,498.17512686615186,0,,17,HTTP,29.3044192274207,3
2025-03-01 05:24:00,5,5,286.3086111577387,0,,8,TCP,35.78857639471734,0
2025-03-01 05:25:00,5,5,234.49044107541388,0,,14,UDP,16.74931721967242,1
2025-03-01 05:26:00,5,5,401.6294541964594,0,,11,HTTP,36.51176856331449,3
2025-03-01 05:27:00,5,5,364.661713977413,0,,8,ICMP,45.582714247176625,2
2025-03-01 05:28:00,5,5,372.83635597952076,0,,23,TCP,16.210276346935686,0
2025-03-01 05:29:00,5,5,376.00224574768686,0,,10,TCP,37.60022457476869,0
2025-03-01 05:30:00,5,5,346.2960681980659,0,,27,HTTPS,12.82578030363207,4
2025-03-01 05:31:00,5,5,284.1806845750724,0,,28,TCP,10.149310163395443,0
2025-03-01 05:32:00,5,5,274.8166127567839,0,,24,TCP,11.450692198199329,0
2025-03-01 05:33:00,5,5,275.88367743144846,0,,8,UDP,34.48545967893106,1
2025-03-01 05:34:00,5,5,429.9945323676643,0,,9,HTTP,47.77717026307381,3
2025-03-01 05:35:00,5,5,305.9214429850338,0,,7,UDP,43.70306328357626,1
2025-03-01 05:36:00,5,5,297.89891039796055,0,,15,UDP,19.859927359864038,1
2025-03-01 05:37:00,5,5,297.0783538082364,0,,23,UDP,12.916450165575496,1
2025-03-01 05:38:00,5,5,360.5485883383732,0,,10,HTTP,36.054858833837315,3
2025-03-01 05:39:00,5,5,259.4206090523166,0,,26,TCP,9.977715732781407,0
2025-03-01 05:40:00,5,5,242.29990167704298,0,,6,TCP,40.38331694617383,0
2025-03-01 05:41:00,5,5,362.5645386780833,0,,18,TCP,20.142474371004628,0
2025-03-01 05:42:00,5,5,366.59451580424604,0,,17,TCP,21.56438328260271,0
2025-03-01 05:43:00,5,5,292.608006435109,0,,12,TCP,24.384000536259084,0
2025-03-01 05:44:00,5,5,263.8040788049813,0,,7,ICMP,37.68629697214019,2
2025-03-01 05:45:00,5,5,344.83468897724913,0,,17,HTTP,20.28439346924995,3
2025-03-01 05:46:00,5,5,257.5919157247145,0,,12,ICMP,21.465992977059543,2
2025-03-01 05:47:00,5,5,272.60666232142006,0,,9,TCP,30.289629146824453,0
2025-03-01 05:48:00,5,5,269.3788431652018,0,,9,UDP,29.930982573911308,1
2025-03-01 05:49:00,5,5,271.17946531973115,0,,6,UDP,45.19657755328853,1
2025-03-01 05:50:00,5,5,370.41956009908455,0,,18,HTTP,20.57886444994914,3
2025-03-01 05:51:00,5,5,424.0519297472607,0,,31,HTTPS,13.679094507976153,4
2025-03-01 05:52:00,5,5,411.3170462718896,0,,13,ICMP,31.63977279014535,2
2025-03-01 05:53:00,5,5,323.5644030144801,0,,19,UDP,17.029705421814743,1
2025-03-01 05:54:00,5,5,304.3441484738408,0,,11,UDP,27.667649861258255,1
2025-03-01 05:55:00,5,5,259.06818372715856,0,,15,HTTP,17.271212248477237,3
2025-03-01 05:56:00,5,5,359.22906791608926,0,,8,TCP,44.90363348951116,0
2025-03-01 05:57:00,5,5,303.90862538126987,0,,13,TCP,23.37758656778999,0
2025-03-01 05:58:00,5,5,324.5904551791571,0,,8,TCP,40.57380689739464,0
2025-03-01 05:59:00,5,5,230.27437373239462,0,,5,ICMP,46.05487474647892,2
2025-03-01 06:00:00,6,5,344.9727956268122,0,,7,TCP,49.281827946687464,0
2025-03-01 06:01:00,6,5,424.98664094004664,0,,14,TCP,30.35618863857476,0
2025-03-01 06:02:00,6,5,340.8604124426577,0,,7,TCP,48.69434463466539,0
2025-03-01 06:03:00,6,5,328.097208370977,0,,9,UDP,36.455245374553,1
2025-03-01 06:04:00,6,5,415.17712552230944,0,,27,UDP,15.37693057490035,1
2025-03-01 06:05:00,6,5,266.5332945978996,0,,6,ICMP,44.422215766316604,2
2025-03-01 06:06:00,6,5,402.04509753645493,0,,14,UDP,28.717506966889637,1
2025-03-01 06:07:00,6,5,372.11449687613253,0,,23,HTTPS,16.178891168527503,4
2025-03-01 06:08:00,6,5,338.48479642005844,0,,8,TCP,42.310599552507306,0
2025-03-01 06:09:00,6,5,232.838193582773,0,,7,UDP,33.262599083253285,1
2025-03-01 06:10:00,6,5,328.49388633599864,0,,7,UDP,46.927698047999804,1
2025-03-01 06:11:00,6,5,353.37484650820903,0,,8,TCP,44.17185581352613,0
2025-03-01 06:12:00,6,5,397.9307321352907,0,,17,TCP,23.40769012560534,0
2025-03-01 06:13:00,6,5,402.65358468159343,0,,20,TCP,20.13267923407967,0
2025-03-01 06:14:00,6,5,458.38226208414875,0,,12,ICMP,38.19852184034573,2
2025-03-01 06:15:00,6,5,256.68443119390867,0,,8,TCP,32.08555389923858,0
2025-03-01 06:16:00,6,5,384.26238050594645,0,,30,TCP,12.808746016864882,0
2025-03-01 06:17:00,6,5,326.7732733009643,0,,19,UDP,17.198593331629702,1
2025-03-01 06:18:00,6,5,533.5719832134198,0,,33,UDP,16.168847976164237,1
2025-03-01 06:19:00,6,5,258.37758277433215,0,,8,TCP,32.29719784679152,0
2025-03-01 06:20:00,6,5,280.6119485412846,0,,21,HTTPS,13.362473740061173,4
2025-03-01 06:21:00,6,5,290.069810747257,0,,16,TCP,18.129363171703563,0
2025-03-01 06:22:00,6,5,188.55372801098375,0,,6,TCP,31.425621335163957,0
2025-03-01 06:23:00,6,5,302.35012942810425,0,,20,TCP,15.117506471405212,0
2025-03-01 06:24:00,6,5,297.33827808141615,0,,15,TCP,19.82255187209441,0
2025-03-01 06:25:00,6,5,345.6496594197244,0,,7,TCP,49.37852277424634,0
2025-03-01 06:26:00,6,5,358.0233300778812,0,,9,UDP,39.78037000865347,1
2025-03-01 06:27:00,6,5,461.2886362581766,0,,21,HTTP,21.966125536103647,3
2025-03-01 06:28:00,6,5,391.5803668477148,0,,9,UDP,43.50892964974609,1
2025-03-01 06:29:00,6,5,265.3489953230719,0,,13,TCP,20.411461178697838,0
2025-03-01 06:30:00,6,5,264.1321760259062,0,,8,HTTPS,33.01652200323827,4
2025-03-01 06:31:00,6,5,369.0243137829189,0,,15,TCP,24.60162091886126,0
2025-03-01 06:32:00,6,5,246.21111283900845,0,,6,UDP,41.03518547316808,1
2025-03-01 06:33:00,6,5,461.2972537933365,0,,19,TCP,24.278802831228237,0
2025-03-01 06:34:00,6,5,405.3393131870389,0,,20,TCP,20.266965659351946,0
2025-03-01 06:35:00,6,5,294.34710818682373,0,,9,UDP,32.70523424298042,1
2025-03-01 06:36:00,6,5,194.86950609540594,0,,5,UDP,38.973901219081185,1
2025-03-01 06:37:00,6,5,431.2450979037909,0,,14,UDP,30.80322127884221,1
2025-03-01 06:38:00,6,5,315.11044699979266,0,,8,HTTPS,39.38880587497408,4
2025-03-01 06:39:00,6,5,419.8302807071168,0,,16,TCP,26.2393925441948,0
2025-03-01 06:40:00,6,5,242.09159294269162,0,,6,HTTP,40.348598823781934,3
2025-03-01 06:41:00,6,5,269.003230594043,0,,8,TCP,33.62540382425537,0
2025-03-01 06:42:00,6,5,343.98956522580863,0,,19,UDP,18.104713959253086,1
2025-03-01 06:43:00,6,5,332.83534978832455,0,,7,TCP,47.54790711261779,0
2025-03-01 06:44:00,6,5,347.752708360562,0,,8,HTTPS,43.46908854507025,4
2025-03-01 06:45:00,6,5,366.9301021412278,0,,8,ICMP,45.866262767653474,2
2025-03-01 06:46:00,6,5,271.39412982311813,0,,8,UDP,33.92426622788977,1
2025-03-01 06:47:00,6,5,319.17571479349107,0,,9,HTTPS,35.4639683103879,4
2025-03-01 06:48:00,6,5,302.48118849577963,0,,7,ICMP,43.211598356539945,2
2025-03-01 06:49:00,6,5,351.7709303475884,0,,29,HTTPS,12.130032080951324,4
2025-03-01 06:50:00,6,5,400.6112591150512,0,,9,ICMP,44.512362123894576,2
2025-03-01 06:51:00,6,5,239.25280149073348,0,,11,TCP,21.75025468097577,0
2025-03-01 06:52:00,6,5,165.9090482659774,0,,14,UDP,11.85064630471267,1
2025-03-01 06:53:00,6,5,417.46375856386874,0,,21,HTTPS,19.879226598279462,4
2025-03-01 06:54:00,6,5,324.77270840737066,0,,10,TCP,32.47727084073706,0
2025-03-01 06:55:00,6,5,279.72787002774,0,,23,HTTP,12.162081305553912,3
2025-03-01 06:56:00,6,5,476.19282003781484,0,,47,TCP,10.131762128464146,0
2025-03-01 06:57:00,6,5,356.17385402797055,0,,10,UDP,35.617385402797055,1
2025-03-01 06:58:00,6,5,449.81375981108704,0,,16,TCP,28.11335998819294,0
2025-03-01 06:59:00,6,5,319.5410914507521,0,,7,TCP,45.64872735010744,0
2025-03-01 07:00:00,7,5,469.531505024745,0,,23,HTTP,20.414413261945434,3
2025-03-01 07:01:00,7,5,425.62664679921664,0,,20,TCP,21.281332339960834,0
2025-03-01 07:02:00,7,5,294.3401746818087,0,,22,TCP,13.379098849173124,0
2025-03-01 07:03:00,7,5,373.7113302887785,0,,12,UDP,31.14261085739821,1
2025-03-01 07:04:00,7,5,341.3861355253803,0,,14,HTTPS,24.384723966098594,4
2025-03-01 07:05:00,7,5,458.8326026882713,0,,19,TCP,24.14908435201428,0
2025-03-01 07:06:00,7,5,209.04208970808287,0,,7,TCP,29.863155672583268,0
2025-03-01 07:07:00,7,5,411.1662525674062,0,,9,TCP,45.68513917415625,0
2025-03-01 07:08:00,7,5,434.1334810787308,0,,31,TCP,14.004305841249382,0
2025-03-01 07:09:00,7,5,218.27814113420735,0,,7,UDP,31.18259159060105,1
2025-03-01 07:10:00,7,5,218.20678401272752,0,,12,HTTPS,18.183898667727295,4
2025-03-01 07:11:00,7,5,146.59908416049498,0,,8,UDP,18.324885520061873,1
2025-03-01 07:12:00,7,5,296.3329768239892,0,,15,TCP,19.755531788265948,0
2025-03-01 07:13:00,7,5,394.7590301587036,0,,14,ICMP,28.197073582764542,2
2025-03-01 07:14:00,7,5,434.1458403244457,0,,15,TCP,28.943056021629715,0
2025-03-01 07:15:00,7,5,308.00427983540044,0,,7,TCP,44.00061140505721,0
2025-03-01 07:16:00,7,5,471.6138998074213,0,,10,UDP,47.16138998074213,1
2025-03-01 07:17:00,7,5,274.4084157620487,0,,8,TCP,34.30105197025609,0
2025-03-01 07:18:00,7,5,204.00411126714144,0,,10,TCP,20.400411126714143,0
2025-03-01 07:19:00,7,5,327.75055578843177,0,,8,TCP,40.96881947355397,0
2025-03-01 07:20:00,7,5,318.06813262145306,0,,8,HTTPS,39.75851657768163,4
2025-03-01 07:21:00,7,5,316.25545001217967,0,,8,TCP,39.53193125152246,0
2025-03-01 07:22:00,7,5,196.94247122362003,0,,18,UDP,10.941248401312224,1
2025-03-01 07:23:00,7,5,331.53378518799497,0,,8,TCP,41.44172314849937,0
2025-03-01 07:24:00,7,5,224.8942567117527,0,,5,TCP,44.97885134235054,0
2025-03-01 07:25:00,7,5,368.91754076123715,0,,11,UDP,33.53795825102156,1
2025-03-01 07:26:00,7,5,343.37558018904423,0,,9,HTTP,38.152842243227134,3
2025-03-01 07:27:00,7,5,256.13787975555454,0,,6,TCP,42.689646625925754,0
2025-03-01 07:28:00,7,5,303.4980704089536,0,,10,HTTP,30.34980704089536,3
2025-03-01 07:29:00,7,5,205.551004177977,0,,5,TCP,41.1102008355954,0
2025-03-01 07:30:00,7,5,322.6342885370744,0,,8,TCP,40.3292860671343,0
2025-03-01 07:31:00,7,5,404.4857922277913,0,,9,TCP,44.942865803087926,0
2025-03-01 07:32:00,7,5,245.6090727497359,0,,5,UDP,49.12181454994718,1
2025-03-01 07:33:00,7,5,352.1672091390965,0,,11,HTTP,32.015200830826956,3
2025-03-01 07:34:00,7,5,280.4843458939464,0,,25,TCP,11.219373835757857,0
2025-03-01 07:35:00,7,5,261.3795494341051,0,,24,UDP,10.89081455975438,1
2025-03-01 07:36:00,7,5,321.50621965038044,0,,7,HTTP,45.92945995005435,3
2025-03-01 07:37:00,7,5,259.6034074551287,0,,11,TCP,23.600309768648064,0
2025-03-01 07:38:00,7,5,237.57074054006839,0,,9,TCP,26.396748948896487,0
2025-03-01 07:39:00,7,5,261.30305422056165,0,,9,TCP,29.033672691173518,0
2025-03-01 07:40:00,7,5,459.1064318357636,0,,22,TCP,20.86847417435289,0
2025-03-01 07:41:00,7,5,379.6110203088298,0,,11,ICMP,34.51009275534816,2
2025-03-01 07:42:00,7,5,250.03904210840435,0,,6,HTTP,41.67317368473406,3
2025-03-01 07:43:00,7,5,322.0990230415809,0,,16,ICMP,20.131188940098806,2
2025-03-01 07:44:00,7,5,315.8595577532055,0,,8,TCP,39.482444719150685,0
2025-03-01 07:45:00,7,5,323.64966728843956,0,,9,TCP,35.96107414315995,0
2025-03-01 07:46:00,7,5,323.00075059812076,0,,10,ICMP,32.30007505981207,2
2025-03-01 07:47:00,7,5,361.06737021767543,0,,16,HTTPS,22.566710638604714,4
2025-03-01 07:48:00,7,5,306.408028638699,0,,7,UDP,43.77257551981415,1
2025-03-01 07:49:00,7,5,264.74020952858126,0,,10,TCP,26.474020952858126,0
2025-03-01 07:50:00,7,5,343.73781349992373,0,,14,TCP,24.552700964280266,0
2025-03-01 07:51:00,7,5,156.24909787163756,0,,4,HTTP,39.06227446790939,3
2025-03-01 07:52:00,7,5,200.17257095002114,0,,4,TCP,50.043142737505285,0
2025-03-01 07:53:00,7,5,439.64689680542784,0,,14,TCP,31.403349771816274,0
2025-03-01 07:54:00,7,5,484.0367937612836,0,,12,UDP,40.33639948010697,1
2025-03-01 07:55:00,7,5,321.6647424258426,0,,11,TCP,29.242249311440233,0
2025-03-01 07:56:00,7,5,400.54553365234693,0,,21,TCP,19.07359684058795,0
2025-03-01 07:57:00,7,5,392.367371956772,0,,26,TCP,15.091052767568154,0
2025-03-01 07:58:00,7,5,521.1270483026177,0,,34,HTTPS,15.32726612654758,4
2025-03-01 07:59:00,7,5,430.46948256183003,0,,40,TCP,10.76173706404575,0
2025-03-01 08:00:00,8,5,281.58577448881925,0,,9,HTTPS,31.287308276535473,4
2025-03-01 08:01:00,8,5,272.3485317119816,0,,18,TCP,15.130473983998977,0
2025-03-01 08:02:00,8,5,214.36635854251983,0,,5,HTTP,42.873271708503964,3
2025-03-01 08:03:00,8,5,373.90322602027675,0,,8,HTTPS,46.73790325253459,4
2025-03-01 08:04:00,8,5,304.93494046622266,0,,10,UDP,30.493494046622267,1
2025-03-01 08:05:00,8,5,243.24593837632676,0,,9,HTTP,27.02732648625853,3
2025-03-01 08:06:00,8,5,290.74534137650886,0,,12,TCP,24.228778448042405,0
2025-03-01 08:07:00,8,5,265.5309569199084,0,,7,TCP,37.932993845701205,0
2025-03-01 08:08:00,8,5,448.15936487369953,0,,13,UDP,34.47379729797689,1
2025-03-01 08:09:00,8,5,388.68487133273726,0,,16,HTTP,24.29280445829608,3
2025-03-01 08:10:00,8,5,363.9908803433297,0,,15,UDP,24.266058689555315,1
2025-03-01 08:11:00,8,5,471.13710197455276,0,,13,TCP,36.24131553650406,0
2025-03-01 08:12:00,8,5,330.3270519259891,0,,10,TCP,33.03270519259891,0
2025-03-01 08:13:00,8,5,274.08747860151595,0,,7,HTTP,39.15535408593085,3
2025-03-01 08:14:00,8,5,437.07997062322147,0,,9,TCP,48.56444118035794,0
2025-03-01 08:15:00,8,5,325.8343192521559,0,,8,TCP,40.72928990651949,0
2025-03-01 08:16:00,8,5,247.36786130636182,0,,11,TCP,22.487987391487437,0
2025-03-01 08:17:00,8,5,355.0375160686439,0,,9,TCP,39.44861289651599,0
2025-03-01 08:18:00,8,5,248.3133145042713,0,,9,TCP,27.590368278252367,0
2025-03-01 08:19:00,8,5,284.40069976893153,0,,7,HTTP,40.628671395561646,3
2025-03-01 08:20:00,8,5,422.4505213694731,0,,9,HTTP,46.938946818830345,3
2025-03-01 08:21:00,8,5,471.99313149817436,0,,24,UDP,19.6663804790906,1
2025-03-01 08:22:00,8,5,244.39918017718213,0,,13,UDP,18.799936936706317,1
2025-03-01 08:23:00,8,5,344.73656136712214,0,,13,UDP,26.518197028240163,1
2025-03-01 08:24:00,8,5,276.0639773228896,0,,23,TCP,12.002781622734332,0
2025-03-01 08:25:00,8,5,330.1564114036776,0,,9,UDP,36.68404571151974,1
2025-03-01 08:26:00,8,5,271.3696786970089,0,,7,HTTPS,38.767096956715555,4
2025-03-01 08:27:00,8,5,294.2294461494992,0,,12,TCP,24.51912051245827,0
2025-03-01 08:28:00,8,5,297.13077846994486,0,,10,HTTPS,29.713077846994487,4
2025-03-01 08:29:00,8,5,240.01930890623532,0,,7,HTTPS,34.28847270089076,4
2025-03-01 08:30:00,8,5,394.5856259587906,0,,30,TCP,13.152854198626354,0
2025-03-01 08:31:00,8,5,324.28543643998614,0,,8,HTTPS,40.53567955499827,4
2025-03-01 08:32:00,8,5,297.8879217097292,0,,10,UDP,29.78879217097292,1
2025-03-01 08:33:00,8,5,298.594345144639,0,,9,UDP,33.177149460515444,1
2025-03-01 08:34:00,8,5,318.8050755133014,0,,8,TCP,39.850634439162675,0
2025-03-01 08:35:00,8,5,403.90778008816545,0,,11,UDP,36.71888909892413,1
2025-03-01 08:36:00,8,5,348.8060381600865,0,,25,HTTP,13.952241526403458,3
2025-03-01 08:37:00,8,5,252.3649829270543,0,,6,TCP,42.06083048784239,0
2025-03-01 08:38:00,8,5,342.68803257019584,0,,10,UDP,34.268803257019584,1
2025-03-01 08:39:00,8,5,397.878149712056,0,,10,UDP,39.7878149712056,1
2025-03-01 08:40:00,8,5,198.32738231691388,0,,10,TCP,19.832738231691387,0
2025-03-01 08:41:00,8,5,370.17801441298246,0,,20,HTTP,18.508900720649123,3
2025-03-01 08:42:00,8,5,288.15178353904946,0,,7,HTTPS,41.16454050557849,4
2025-03-01 08:43:00,8,5,399.9378660728151,0,,16,UDP,24.996116629550944,1
2025-03-01 08:44:00,8,5,293.2360327233824,0,,9,TCP,32.58178141370915,0
2025-03-01 08:45:00,8,5,163.76631489811405,0,,5,HTTPS,32.75326297962281,4
2025-03-01 08:46:00,8,5,208.48471345715365,0,,6,HTTP,34.74745224285894,3
2025-03-01 08:47:00,8,5,307.8749073826733,0,,24,TCP,12.828121140944722,0
2025-03-01 08:48:00,8,5,360.0861754816194,0,,16,UDP,22.505385967601214,1
2025-03-01 08:49:00,8,5,287.4547214163052,0,,23,TCP,12.498031365926312,0
2025-03-01 08:50:00,8,5,374.8928279709294,0,,13,TCP,28.837909843917643,0
2025-03-01 08:51:00,8,5,204.61705029639856,0,,4,TCP,51.15426257409964,0
2025-03-01 08:52:00,8,5,324.70423410931863,0,,13,TCP,24.977248777639893,0
2025-03-01 08:53:00,8,5,248.02613954143865,0,,6,HTTP,41.33768992357311,3
2025-03-01 08:54:00,8,5,265.91676225184324,0,,12,TCP,22.159730187653604,0
2025-03-01 08:55:00,8,5,300.3711740477654,0,,7,UDP,42.910167721109346,1
2025-03-01 08:56:00,8,5,216.01167168722841,0,,8,HTTPS,27.001458960903552,4
2025-03-01 08:57:00,8,5,332.2275637123649,0,,14,UDP,23.73054026516892,1
2025-03-01 08:58:00,8,5,410.28914408265837,0,,11,HTTP,37.29901309842349,3
2025-03-01 08:59:00,8,5,296.0922074275722,0,,10,HTTPS,29.60922074275722,4
2025-03-01 09:00:00,9,5,417.51243474827544,0,,18,ICMP,23.19513526379308,2
2025-03-01 09:01:00,9,5,216.8897675640254,0,,18,UDP,12.049431531334744,1
2025-03-01 09:02:00,9,5,321.023183557591,0,,19,TCP,16.895957029346892,0
2025-03-01 09:03:00,9,5,437.8147633775457,0,,11,UDP,39.80134212523143,1
2025-03-01 09:04:00,9,5,161.58711528057816,0,,3,UDP,53.86237176019272,1
2025-03-01 09:05:00,9,5,228.17617774909297,0,,14,UDP,16.298298410649497,1
2025-03-01 09:06:00,9,5,376.595448609361,0,,11,UDP,34.23594987357827,1
2025-03-01 09:07:00,9,5,302.96426813592484,0,,27,HTTPS,11.220898819849069,4
2025-03-01 09:08:00,9,5,332.95646419498246,0,,15,HTTP,22.19709761299883,3
2025-03-01 09:09:00,9,5,276.50912536201133,0,,10,TCP,27.650912536201133,0
2025-03-01 09:10:00,9,5,272.1167708187284,0,,7,UDP,38.87382440267549,1
2025-03-01 09:11:00,9,5,301.38175022177086,0,,26,HTTPS,11.591605777760417,4
2025-03-01 09:12:00,9,5,391.17049941181796,0,,9,UDP,43.463388823535325,1
2025-03-01 09:13:00,9,5,358.73954257040174,0,,20,HTTP,17.936977128520088,3
2025-03-01 09:14:00,9,5,346.6481555710558,0,,9,TCP,38.51646173011731,0
2025-03-01 09:15:00,9,5,314.0810556229357,0,,9,TCP,34.89789506921508,0
2025-03-01 09:16:00,9,5,229.0386006379893,0,,10,TCP,22.90386006379893,0
2025-03-01 09:17:00,9,5,275.6215907891697,0,,7,TCP,39.37451296988139,0
2025-03-01 09:18:00,9,5,368.35809761348565,0,,19,HTTPS,19.387268295446614,4
2025-03-01 09:19:00,9,5,289.62419736431343,0,,15,TCP,19.308279824287563,0
2025-03-01 09:20:00,9,5,368.2034903705219,0,,30,TCP,12.273449679017396,0
2025-03-01 09:21:00,9,5,426.9135366414549,0,,17,HTTP,25.112560978909112,3
2025-03-01 09:22:00,9,5,405.97467752614426,0,,29,UDP,13.999126811246354,1
2025-03-01 09:23:00,9,5,287.88548212354686,0,,11,TCP,26.171407465776987,0
2025-03-01 09:24:00,9,5,392.3328997836389,0,,38,HTTP,10.324549994306286,3
2025-03-01 09:25:00,9,5,322.83080621635827,0,,20,HTTP,16.141540310817913,3
2025-03-01 09:26:00,9,5,212.96558334431825,0,,5,HTTPS,42.59311666886365,4
2025-03-01 09:27:00,9,5,281.85490349178167,0,,7,UDP,40.26498621311167,1
2025-03-01 09:28:00,9,5,246.53056200298263,0,,13,UDP,18.96388938484482,1
2025-03-01 09:29:00,9,5,333.55040667979335,0,,9,TCP,37.06115629775482,0
2025-03-01 09:30:00,9,5,307.85576212566343,0,,8,TCP,38.48197026570793,0
2025-03-01 09:31:00,9,5,447.3099041997513,0,,26,TCP,17.20422708460582,0
2025-03-01 09:32:00,9,5,340.26407700667176,0,,14,UDP,24.304576929047983,1
2025-03-01 09:33:00,9,5,361.739909235293,0,,8,TCP,45.217488654411625,0
2025-03-01 09:34:00,9,5,411.9952536071716,0,,10,HTTPS,41.19952536071716,4
2025-03-01 09:35:00,9,5,166.77887774730033,0,,4,ICMP,41.69471943682508,2
2025-03-01 09:36:00,9,5,364.6861813136813,0,,11,TCP,33.15328921033466,0
2025-03-01 09:37:00,9,5,349.36591082659254,0,,10,TCP,34.936591082659255,0
2025-03-01 09:38:00,9,5,228.93053520138932,0,,8,ICMP,28.616316900173665,2
2025-03-01 09:39:00,9,5,382.7542995112426,0,,10,HTTP,38.27542995112426,3
2025-03-01 09:40:00,9,5,307.58390327738306,0,,8,HTTP,38.44798790967288,3
2025-03-01 09:41:00,9,5,316.6114251781175,0,,28,UDP,11.307550899218482,1
2025-03-01 09:42:00,9,5,393.0417284936167,0,,11,TCP,35.73106622669243,0
2025-03-01 09:43:00,9,5,496.3749188949996,0,,14,HTTP,35.45535134964283,3
2025-03-01 09:44:00,9,5,334.1162837807997,0,,26,HTTP,12.850626299261526,3
2025-03-01 09:45:00,9,5,311.6398535089474,0,,12,HTTP,25.969987792412283,3
2025-03-01 09:46:00,9,5,264.6978402653774,0,,6,TCP,44.11630671089623,0
2025-03-01 09:47:00,9,5,242.1289064369528,0,,5,UDP,48.42578128739056,1
2025-03-01 09:48:00,9,5,378.09476544837344,0,,9,HTTPS,42.010529494263714,4
2025-03-01 09:49:00,9,5,292.7546132705901,0,,18,TCP,16.264145181699448,0
2025-03-01 09:50:00,9,5,357.2585215317761,0,,14,ICMP,25.518465823698296,2
2025-03-01 09:51:00,9,5,251.05118141280042,0,,15,TCP,16.736745427520027,0
2025-03-01 09:52:00,9,5,341.8616075900121,0,,9,TCP,37.9846230655569,0
2025-03-01 09:53:00,9,5,330.97848449987924,0,,8,UDP,41.372310562484905,1
2025-03-01 09:54:00,9,5,334.9265401876829,0,,7,HTTP,47.846648598240414,3
2025-03-01 09:55:00,9,5,304.00220939673426,0,,7,TCP,43.428887056676324,0
2025-03-01 09:56:00,9,5,300.4669569530809,0,,22,HTTPS,13.657588952412768,4
2025-03-01 09:57:00,9,5,254.13189334099826,0,,17,HTTP,14.948934902411663,3
2025-03-01 09:58:00,9,5,327.98173978237566,0,,7,TCP,46.854534254625094,0
2025-03-01 09:59:00,9,5,354.01568327530435,0,,8,TCP,44.251960409413044,0
2025-03-01 10:00:00,10,5,690.2888140077677,0,,24,UDP,28.76203391699032,1
2025-03-01 10:01:00,10,5,547.4047726507206,0,,20,HTTP,27.37023863253603,3
2025-03-01 10:02:00,10,5,738.7127647384222,0,,23,TCP,32.11794629297488,0
2025-03-01 10:03:00,10,5,768.2167264672958,0,,23,UDP,33.40072723770851,1
2025-03-01 10:04:00,10,5,683.7752208597088,0,,34,TCP,20.111035907638495,0
2025-03-01 10:05:00,10,5,809.2029853911836,0,,31,TCP,26.10332210939302,0
2025-03-01 10:06:00,10,5,545.697703708239,0,,16,UDP,34.10610648176494,1
2025-03-01 10:07:00,10,5,503.4434551092135,0,,28,TCP,17.980123396757627,0
2025-03-01 10:08:00,10,5,428.34356936290146,0,,9,TCP,47.59372992921127,0
2025-03-01 10:09:00,10,5,760.4065904825512,0,,36,TCP,21.122405291181977,0
2025-03-01 10:10:00,10,5,724.8472108235945,0,,23,TCP,31.51509612276498,0
2025-03-01 10:11:00,10,5,669.5639180950121,0,,21,HTTP,31.88399609976248,3
2025-03-01 10:12:00,10,5,692.684997544015,0,,25,UDP,27.7073999017606,1
2025-03-01 10:13:00,10,5,479.2124297383661,0,,24,ICMP,19.967184572431922,2
2025-03-01 10:14:00,10,5,833.8809877975608,0,,26,TCP,32.07234568452157,0
2025-03-01 10:15:00,10,5,607.9159503332146,0,,45,TCP,13.509243340738102,0
